timestamp,hour_of_day,day_of_week,is_weekend,service_type,active_users,previous_hour_cpu,network_utilization,memory_usage,cpu_load,svc_Compute,svc_Database,svc_Media,svc_Web
2024-01-15 14:00:00,14,0,0,Media,1004,43.03596641355646,85.00589182454374,40.4117802469489,43.207599359339014,0,0,1,0
2024-01-15 14:00:00,14,0,0,Compute,931,53.83117045755299,37.36466181511476,53.401399754570406,59.19702752682095,1,0,0,0
2024-01-15 15:00:00,15,0,0,Web,1311,38.6749803350321,58.34417757472623,29.114177169987556,34.103389036308265,0,0,0,1
2024-01-15 15:00:00,15,0,0,Database,1149,43.979173342551704,19.55799752581587,41.92376126112218,46.203963128730805,0,1,0,0
2024-01-15 15:00:00,15,0,0,Media,907,43.207599359339014,62.02557024597556,39.16199619463979,44.1796877990745,0,0,1,0
2024-01-15 15:00:00,15,0,0,Compute,1000,59.19702752682095,44.91744645391634,43.13724588917556,60.142207333711454,1,0,0,0
2024-01-15 16:00:00,16,0,0,Web,1002,34.103389036308265,39.46334735937336,29.115981571149117,34.294795382585974,0,0,0,1
2024-01-15 16:00:00,16,0,0,Database,918,46.203963128730805,28.530739903096286,41.524923573614245,47.14044183332701,0,1,0,0
2024-01-15 16:00:00,16,0,0,Media,849,44.1796877990745,85.56857475062613,30.823146184953632,33.00669423012397,0,0,1,0
2024-01-15 16:00:00,16,0,0,Compute,973,60.142207333711454,29.912296914744257,32.87029181624071,45.7998464059817,1,0,0,0
2024-01-15 17:00:00,17,0,0,Web,972,34.294795382585974,37.848733583788174,26.505241534389516,29.331268604314616,0,0,0,1
2024-01-15 17:00:00,17,0,0,Database,862,47.14044183332701,21.637390070080087,33.90127244745821,42.4634222903918,0,1,0,0
2024-01-15 17:00:00,17,0,0,Media,644,33.00669423012397,68.34373797614096,27.233693921890612,32.004887088669776,0,0,1,0
2024-01-15 17:00:00,17,0,0,Compute,830,45.7998464059817,31.43097471277159,37.34790901744639,45.18268683118715,1,0,0,0
2024-01-15 18:00:00,18,0,0,Web,1035,29.331268604314616,36.83371603975503,22.484711173596825,24.95803718855308,0,0,0,1
2024-01-15 18:00:00,18,0,0,Database,651,42.4634222903918,20.813020181498764,29.450856576977323,37.260894533715465,0,1,0,0
2024-01-15 18:00:00,18,0,0,Media,705,32.004887088669776,54.106252067535,22.983382295180746,28.583474851491047,0,0,1,0
2024-01-15 18:00:00,18,0,0,Compute,571,45.18268683118715,29.424732164292884,35.86382213547144,41.10309980512724,1,0,0,0
2024-01-15 19:00:00,19,0,0,Web,757,24.95803718855308,25.624451789026526,21.367867356134504,26.925660173568275,0,0,0,1
2024-01-15 19:00:00,19,0,0,Database,520,37.260894533715465,21.855336953843313,27.476949529751412,25.113456423739883,0,1,0,0
2024-01-15 19:00:00,19,0,0,Media,648,28.583474851491047,43.24140419239173,26.33403267235009,22.457602289545427,0,0,1,0
2024-01-15 19:00:00,19,0,0,Compute,578,41.10309980512724,31.00551569377297,35.43506170162502,38.58755219259004,1,0,0,0
2024-01-15 20:00:00,20,0,0,Web,664,26.925660173568275,13.000447760971255,12.537097595325479,17.628608387252545,0,0,0,1
2024-01-15 20:00:00,20,0,0,Database,474,25.113456423739883,11.219254356264225,25.035719228368833,26.635744162052422,0,1,0,0
2024-01-15 20:00:00,20,0,0,Media,416,22.457602289545427,35.50673925273651,21.732072960690957,20.800962517540547,0,0,1,0
2024-01-15 20:00:00,20,0,0,Compute,509,38.58755219259004,1.0,26.076408691437802,26.59727227645853,1,0,0,0
2024-01-15 21:00:00,21,0,0,Web,530,17.628608387252545,13.793152726493167,12.235656784372502,21.49311803964693,0,0,0,1
2024-01-15 21:00:00,21,0,0,Database,399,26.635744162052422,9.862255071776502,19.782256428827786,18.396187598343374,0,1,0,0
2024-01-15 21:00:00,21,0,0,Media,412,20.800962517540547,38.399322444117566,16.082752402245994,18.842058312892974,0,0,1,0
2024-01-15 21:00:00,21,0,0,Compute,412,26.59727227645853,7.282748363482879,12.058017511603081,22.235164364583746,1,0,0,0
2024-01-15 22:00:00,22,0,0,Web,467,21.49311803964693,8.948373920341453,1.0,8.411957670483456,0,0,0,1
2024-01-15 22:00:00,22,0,0,Database,426,18.396187598343374,1.0,11.05637155418281,14.5892587819861,0,1,0,0
2024-01-15 22:00:00,22,0,0,Media,353,18.842058312892974,18.85285709009146,5.749208608621487,15.148398358853987,0,0,1,0
2024-01-15 22:00:00,22,0,0,Compute,378,22.235164364583746,9.126277920325645,19.527744696148968,20.22781685743012,1,0,0,0
2024-01-15 23:00:00,23,0,0,Web,322,8.411957670483456,1.0,1.195746424621417,9.96562058954952,0,0,0,1
2024-01-15 23:00:00,23,0,0,Database,194,14.5892587819861,3.6330272093776745,10.577808653475588,10.617954070873964,0,1,0,0
2024-01-15 23:00:00,23,0,0,Media,342,15.148398358853987,7.221737379952629,8.020515721034766,13.541242534364633,0,0,1,0
2024-01-15 23:00:00,23,0,0,Compute,185,20.22781685743012,1.0,12.255357932694379,12.903755831176941,1,0,0,0
2024-01-16 00:00:00,0,1,0,Web,413,9.96562058954952,10.659073987479092,4.6925576870999945,8.323965633827786,0,0,0,1
2024-01-16 00:00:00,0,1,0,Database,185,10.617954070873964,8.771071792880672,5.564444432886854,8.83871491114984,0,1,0,0
2024-01-16 00:00:00,0,1,0,Media,205,13.541242534364633,4.459035104297309,12.28982825087296,8.793764280907265,0,0,1,0
2024-01-16 00:00:00,0,1,0,Compute,209,12.903755831176941,2.26853571821574,21.348812869125695,13.170447001663394,1,0,0,0
2024-01-16 01:00:00,1,1,0,Web,209,8.323965633827786,1.0,10.633159763743134,6.3428726593141915,0,0,0,1
2024-01-16 01:00:00,1,1,0,Database,177,8.83871491114984,1.0,1.0,2.8473498804075357,0,1,0,0
2024-01-16 01:00:00,1,1,0,Media,195,8.793764280907265,1.0,12.348808610107497,12.005691047537175,0,0,1,0
2024-01-16 01:00:00,1,1,0,Compute,141,13.170447001663394,1.0,15.910770524608406,13.41685780010781,1,0,0,0
2024-01-16 02:00:00,2,1,0,Web,185,6.3428726593141915,2.9823772016155656,3.7564649503631435,9.093851126190458,0,0,0,1
2024-01-16 02:00:00,2,1,0,Database,395,2.8473498804075357,2.5629561190216643,2.9449489228364993,7.114572752803431,0,1,0,0
2024-01-16 02:00:00,2,1,0,Media,176,12.005691047537175,7.122509819740538,6.016359196851813,3.7790765757216302,0,0,1,0
2024-01-16 02:00:00,2,1,0,Compute,188,13.41685780010781,1.0,3.6642046068673473,8.835842554534901,1,0,0,0
2024-01-16 03:00:00,3,1,0,Web,235,9.093851126190458,6.351701970214376,11.3916174111319,4.497578928862913,0,0,0,1
2024-01-16 03:00:00,3,1,0,Database,299,7.114572752803431,1.0,13.104745384623467,11.78894178539323,0,1,0,0
2024-01-16 03:00:00,3,1,0,Media,275,3.7790765757216302,7.737311259491079,7.23323902815637,6.446334740058505,0,0,1,0
2024-01-16 03:00:00,3,1,0,Compute,222,8.835842554534901,1.6581444852747311,6.222664349348197,6.632607201748431,1,0,0,0
2024-01-16 04:00:00,4,1,0,Web,224,4.497578928862913,21.428578940448325,12.09993288692434,9.692428750533223,0,0,0,1
2024-01-16 04:00:00,4,1,0,Database,285,11.78894178539323,5.436607814636822,5.07735863830407,11.194167953012984,0,1,0,0
2024-01-16 04:00:00,4,1,0,Media,333,6.446334740058505,3.286866512158575,5.787270636425229,7.6317531346359875,0,0,1,0
2024-01-16 04:00:00,4,1,0,Compute,391,6.632607201748431,1.0,8.886837760401425,10.618191960062756,1,0,0,0
2024-01-16 05:00:00,5,1,0,Web,453,9.692428750533223,17.398662577612555,9.270270280175296,10.959333727080725,0,0,0,1
2024-01-16 05:00:00,5,1,0,Database,515,11.194167953012984,14.730520549715688,19.252081766662098,18.121674816561317,0,1,0,0
2024-01-16 05:00:00,5,1,0,Media,445,7.6317531346359875,27.86504642980828,15.12709181730193,13.04781669680201,0,0,1,0
2024-01-16 05:00:00,5,1,0,Compute,451,10.618191960062756,8.625729479847578,7.931224806692684,13.29066519890738,1,0,0,0
2024-01-16 06:00:00,6,1,0,Web,707,10.959333727080725,28.81161179064578,17.096942463384124,14.764079917155145,0,0,0,1
2024-01-16 06:00:00,6,1,0,Database,592,18.121674816561317,13.530891820741067,17.162068752999144,25.07064043721649,0,1,0,0
2024-01-16 06:00:00,6,1,0,Media,447,13.04781669680201,39.97682779852282,9.747708832329703,12.82069807123888,0,0,1,0
2024-01-16 06:00:00,6,1,0,Compute,533,13.29066519890738,27.06263286591412,25.11866944336672,28.717351602699146,1,0,0,0
2024-01-16 07:00:00,7,1,0,Web,814,14.764079917155145,35.55281370146383,10.82713138590151,18.758460867749996,0,0,0,1
2024-01-16 07:00:00,7,1,0,Database,559,25.07064043721649,20.791113343979784,26.652461867466542,25.326517191077944,0,1,0,0
2024-01-16 07:00:00,7,1,0,Media,690,12.82069807123888,44.70072801152074,16.89690748707705,20.118601115644775,0,0,1,0
2024-01-16 07:00:00,7,1,0,Compute,662,28.717351602699146,29.87445542678679,31.93661334102748,35.84003190615748,1,0,0,0
2024-01-16 08:00:00,8,1,0,Web,1027,18.758460867749996,46.29427274661949,21.927237222713863,21.896931291997603,0,0,0,1
2024-01-16 08:00:00,8,1,0,Database,863,25.326517191077944,17.79881940625821,29.826095612773717,34.96870329193143,0,1,0,0
2024-01-16 08:00:00,8,1,0,Media,749,20.118601115644775,58.91951638895749,28.54886273142492,31.545630873608367,0,0,1,0
2024-01-16 08:00:00,8,1,0,Compute,707,35.84003190615748,25.853510828278065,30.49127793384177,36.63507760049111,1,0,0,0
2024-01-16 09:00:00,9,1,0,Web,1237,21.896931291997603,40.67311169796745,21.78352606794147,25.380091487406997,0,0,0,1
2024-01-16 09:00:00,9,1,0,Database,857,34.96870329193143,23.51682262347855,41.95762273909407,41.71721335913771,0,1,0,0
2024-01-16 09:00:00,9,1,0,Media,845,31.545630873608367,69.06982576249605,29.461467957886267,32.175756751891974,0,0,1,0
2024-01-16 09:00:00,9,1,0,Compute,804,36.63507760049111,28.529237825772174,37.99391503898564,42.57203047695417,1,0,0,0
2024-01-16 10:00:00,10,1,0,Web,1204,25.380091487406997,45.191368692926204,40.10093824641834,34.42206020121507,0,0,0,1
2024-01-16 10:00:00,10,1,0,Database,782,41.71721335913771,30.085504272984497,33.32740650088666,39.6947766600481,0,1,0,0
2024-01-16 10:00:00,10,1,0,Media,930,32.175756751891974,73.3593743702528,32.80582021051447,36.10597414433279,0,0,1,0
2024-01-16 10:00:00,10,1,0,Compute,863,42.57203047695417,28.33558460011797,33.87718377466123,47.310646035469,1,0,0,0
2024-01-16 11:00:00,11,1,0,Web,1229,34.42206020121507,59.036068113902886,31.275951481130193,35.64062551393003,0,0,0,1
2024-01-16 11:00:00,11,1,0,Database,799,39.6947766600481,14.09703284843633,36.74882184501879,40.11289421646213,0,1,0,0
2024-01-16 11:00:00,11,1,0,Media,1044,36.10597414433279,79.52822004651493,31.634081865813958,33.24788505660476,0,0,1,0
2024-01-16 11:00:00,11,1,0,Compute,1030,47.310646035469,40.79739381499202,42.79180077044164,61.040601518736636,1,0,0,0
2024-01-16 12:00:00,12,1,0,Web,1234,35.64062551393003,59.62668640098126,29.821470733046407,36.05712869088704,0,0,0,1
2024-01-16 12:00:00,12,1,0,Database,913,40.11289421646213,35.69707370882972,35.502270497777666,48.58317864665787,0,1,0,0
2024-01-16 12:00:00,12,1,0,Media,953,33.24788505660476,88.1299489189623,36.25206049718049,35.14389788684435,0,0,1,0
2024-01-16 12:00:00,12,1,0,Compute,1138,61.040601518736636,38.893567521097616,48.07166827555756,60.31088364082742,1,0,0,0
2024-01-16 13:00:00,13,1,0,Web,1409,36.05712869088704,60.8814631054823,35.616783860247374,39.84319177268108,0,0,0,1
2024-01-16 13:00:00,13,1,0,Database,984,48.58317864665787,30.018526753987373,46.650873363698764,48.74412355410055,0,1,0,0
2024-01-16 13:00:00,13,1,0,Media,968,35.14389788684435,82.98952001978617,30.588524413294877,38.59245297487003,0,0,1,0
2024-01-16 13:00:00,13,1,0,Compute,939,60.31088364082742,43.52205834278049,51.51063743431416,61.572981737157825,1,0,0,0
2024-01-16 14:00:00,14,1,0,Web,1181,39.84319177268108,56.5705746742195,31.257126985970483,37.53239741581993,0,0,0,1
2024-01-16 14:00:00,14,1,0,Database,1000,48.74412355410055,34.10012710019571,31.37960417791718,46.91188689114189,0,1,0,0
2024-01-16 14:00:00,14,1,0,Media,1005,38.59245297487003,81.1173746024724,29.919600365930176,39.74628453437638,0,0,1,0
2024-01-16 14:00:00,14,1,0,Compute,1004,61.572981737157825,32.40470849531723,53.1898641169076,61.62023318816876,1,0,0,0
2024-01-16 15:00:00,15,1,0,Web,1337,37.53239741581993,59.0144280005918,32.3271523251182,33.96585625978974,0,0,0,1
2024-01-16 15:00:00,15,1,0,Database,707,46.91188689114189,20.88173734952309,36.78914104080806,48.00359844567576,0,1,0,0
2024-01-16 15:00:00,15,1,0,Media,931,39.74628453437638,87.4940252555875,28.168764858860648,40.86082741177405,0,0,1,0
2024-01-16 15:00:00,15,1,0,Compute,1007,61.62023318816876,32.42361805474232,43.3937830100433,55.13444415406059,1,0,0,0
2024-01-16 16:00:00,16,1,0,Web,1306,33.96585625978974,50.38720763994426,27.133717043013842,26.912747293808387,0,0,0,1
2024-01-16 16:00:00,16,1,0,Database,875,48.00359844567576,28.6745292978551,32.57466653352269,39.0135682988671,0,1,0,0
2024-01-16 16:00:00,16,1,0,Media,775,40.86082741177405,73.60102708423312,33.72454661532593,39.257056000717455,0,0,1,0
2024-01-16 16:00:00,16,1,0,Compute,951,55.13444415406059,42.239311414097415,38.70577136897158,43.90476279293735,1,0,0,0
2024-01-16 17:00:00,17,1,0,Web,1215,26.912747293808387,41.82098721726186,23.03749283278413,28.522606985067664,0,0,0,1
2024-01-16 17:00:00,17,1,0,Database,775,39.0135682988671,26.287119090251913,30.991866523862264,40.259813818470505,0,1,0,0
2024-01-16 17:00:00,17,1,0,Media,970,39.257056000717455,60.77627626841795,23.84424293744439,34.37861429479719,0,0,1,0
2024-01-16 17:00:00,17,1,0,Compute,862,43.90476279293735,27.331828754203258,40.73473292140628,43.79695216135302,1,0,0,0
2024-01-16 18:00:00,18,1,0,Web,1021,28.522606985067664,35.7595789590637,17.95233198952714,24.5674684833211,0,0,0,1
2024-01-16 18:00:00,18,1,0,Database,607,40.259813818470505,22.104856119948792,34.557490022884146,41.10943209072717,0,1,0,0
2024-01-16 18:00:00,18,1,0,Media,660,34.37861429479719,62.152819696509425,21.95746609047554,26.93292721664386,0,0,1,0
2024-01-16 18:00:00,18,1,0,Compute,661,43.79695216135302,27.671493905639135,32.06878417137265,36.99638493399539,1,0,0,0
2024-01-16 19:00:00,19,1,0,Web,931,24.5674684833211,33.59637618460162,21.448621486680533,22.20311855594776,0,0,0,1
2024-01-16 19:00:00,19,1,0,Database,507,41.10943209072717,8.339271221541775,19.79367238115959,28.387361811273163,0,1,0,0
2024-01-16 19:00:00,19,1,0,Media,663,26.93292721664386,32.03641742298866,22.080859019645196,25.603382079152233,0,0,1,0
2024-01-16 19:00:00,19,1,0,Compute,764,36.99638493399539,12.753792596743423,34.18858921163829,30.56628022103818,1,0,0,0
2024-01-16 20:00:00,20,1,0,Web,579,22.20311855594776,16.729144542868227,10.824439552717287,11.030517234054702,0,0,0,1
2024-01-16 20:00:00,20,1,0,Database,410,28.387361811273163,14.67503258129993,20.0268834157423,19.90289784093041,0,1,0,0
2024-01-16 20:00:00,20,1,0,Media,641,25.603382079152233,26.906466983376827,16.89749574971955,18.849668547685116,0,0,1,0
2024-01-16 20:00:00,20,1,0,Compute,469,30.56628022103818,19.90872813004055,23.47014743801674,25.426291303570654,1,0,0,0
2024-01-16 21:00:00,21,1,0,Web,579,11.030517234054702,14.77957431446101,12.157435236573713,9.604192491860843,0,0,0,1
2024-01-16 21:00:00,21,1,0,Database,374,19.90289784093041,16.211569230981162,11.339168322363262,15.975189999775846,0,1,0,0
2024-01-16 21:00:00,21,1,0,Media,424,18.849668547685116,34.72989305719014,12.964327343363372,16.486252679424894,0,0,1,0
2024-01-16 21:00:00,21,1,0,Compute,504,25.426291303570654,8.928777283145447,15.219918290453343,19.193386481496283,1,0,0,0
2024-01-16 22:00:00,22,1,0,Web,387,9.604192491860843,16.047237224600153,7.996322121660697,7.342418856722247,0,0,0,1
2024-01-16 22:00:00,22,1,0,Database,212,15.975189999775846,2.209420481662641,6.9689274410434665,10.47242548497964,0,1,0,0
2024-01-16 22:00:00,22,1,0,Media,477,16.486252679424894,11.858366379038367,17.020926299773052,15.58074928388235,0,0,1,0
2024-01-16 22:00:00,22,1,0,Compute,294,19.193386481496283,8.31313740031298,13.084972982253287,11.715308317720021,1,0,0,0
2024-01-16 23:00:00,23,1,0,Web,383,7.342418856722247,4.869465529270028,4.924163729504972,6.460329781537128,0,0,0,1
2024-01-16 23:00:00,23,1,0,Database,324,10.47242548497964,1.9071411323692717,7.676650020998934,5.567559395347571,0,1,0,0
2024-01-16 23:00:00,23,1,0,Media,168,15.58074928388235,13.267421746070625,2.8116281976172868,3.9500271119184713,0,0,1,0
2024-01-16 23:00:00,23,1,0,Compute,387,11.715308317720021,2.4647865095275083,18.393546332191335,12.406498443320405,1,0,0,0
2024-01-17 00:00:00,0,2,0,Web,296,6.460329781537128,1.0,1.6771202408394394,4.394724232912981,0,0,0,1
2024-01-17 00:00:00,0,2,0,Database,48,5.567559395347571,1.0,6.817329878379018,11.039834864624805,0,1,0,0
2024-01-17 00:00:00,0,2,0,Media,119,3.9500271119184713,12.002232071105514,11.588234583687067,5.334429813468349,0,0,1,0
2024-01-17 00:00:00,0,2,0,Compute,80,12.406498443320405,5.623172180276233,3.216442306868524,8.651615749698022,1,0,0,0
2024-01-17 01:00:00,1,2,0,Web,222,4.394724232912981,1.0,2.7884194370395052,2.9389730760887405,0,0,0,1
2024-01-17 01:00:00,1,2,0,Database,329,11.039834864624805,1.0,10.882505355689421,9.650837261204316,0,1,0,0
2024-01-17 01:00:00,1,2,0,Media,194,5.334429813468349,1.0,15.575270561109297,12.08324033054419,0,0,1,0
2024-01-17 01:00:00,1,2,0,Compute,174,8.651615749698022,1.2213914113795425,10.718999950169572,4.558345539668342,1,0,0,0
2024-01-17 02:00:00,2,2,0,Web,159,2.9389730760887405,1.0,1.0,4.970551553892533,0,0,0,1
2024-01-17 02:00:00,2,2,0,Database,216,9.650837261204316,1.0,1.3606866257276256,10.736403656608221,0,1,0,0
2024-01-17 02:00:00,2,2,0,Media,294,12.08324033054419,1.8632103325219433,3.999215075558431,3.62645145461381,0,0,1,0
2024-01-17 02:00:00,2,2,0,Compute,350,4.558345539668342,4.956282240042077,5.31673359902182,7.062512932378943,1,0,0,0
2024-01-17 03:00:00,3,2,0,Web,174,4.970551553892533,3.3246788229413378,3.1387220614467366,5.837202476245622,0,0,0,1
2024-01-17 03:00:00,3,2,0,Database,321,10.736403656608221,2.6931149598694817,6.955953236709909,11.706685259793664,0,1,0,0
2024-01-17 03:00:00,3,2,0,Media,372,3.62645145461381,5.063053445007116,4.593664015333923,4.721172816171615,0,0,1,0
2024-01-17 03:00:00,3,2,0,Compute,248,7.062512932378943,1.0,10.13546980074146,5.285198098226638,1,0,0,0
2024-01-17 04:00:00,4,2,0,Web,457,5.837202476245622,14.852412816730908,3.1421679730016403,6.640219506570213,0,0,0,1
2024-01-17 04:00:00,4,2,0,Database,396,11.706685259793664,2.950634380919787,14.447978826154687,13.415737208152244,0,1,0,0
2024-01-17 04:00:00,4,2,0,Media,316,4.721172816171615,9.713128190768597,10.118316505739138,7.649478480633056,0,0,1,0
2024-01-17 04:00:00,4,2,0,Compute,435,5.285198098226638,9.651504479540721,9.981027970568771,11.645874958239334,1,0,0,0
2024-01-17 05:00:00,5,2,0,Web,501,6.640219506570213,19.469091767787916,8.500036652484741,10.141329933786622,0,0,0,1
2024-01-17 05:00:00,5,2,0,Database,346,13.415737208152244,11.822925977638281,13.72633669753543,16.10022328021827,0,1,0,0
2024-01-17 05:00:00,5,2,0,Media,392,7.649478480633056,21.311581807973596,15.173022557233136,18.58726690363943,0,0,1,0
2024-01-17 05:00:00,5,2,0,Compute,386,11.645874958239334,7.3466655513045325,7.720405398513191,13.961544453585802,1,0,0,0
2024-01-17 06:00:00,6,2,0,Web,735,10.141329933786622,28.368102374957353,10.40702728230085,14.524240047957267,0,0,0,1
2024-01-17 06:00:00,6,2,0,Database,620,16.10022328021827,8.641471222493909,17.59522276711055,24.71480324241315,0,1,0,0
2024-01-17 06:00:00,6,2,0,Media,641,18.58726690363943,36.94488277704075,15.824243629487697,19.876178693025896,0,0,1,0
2024-01-17 06:00:00,6,2,0,Compute,577,13.961544453585802,19.45641944403488,18.827460234931067,21.117294588766285,1,0,0,0
2024-01-17 07:00:00,7,2,0,Web,707,14.524240047957267,25.08209751536594,11.410323314424712,18.668096384267734,0,0,0,1
2024-01-17 07:00:00,7,2,0,Database,554,24.71480324241315,11.757909375157968,23.030459996052905,28.6100594242417,0,1,0,0
2024-01-17 07:00:00,7,2,0,Media,604,19.876178693025896,50.65693380979154,18.314145886524248,19.528156488457185,0,0,1,0
2024-01-17 07:00:00,7,2,0,Compute,593,21.117294588766285,9.857652905842272,25.86443158005958,28.671376667290946,1,0,0,0
2024-01-17 08:00:00,8,2,0,Web,998,18.668096384267734,37.16894618449397,26.61103151554027,31.884395764704884,0,0,0,1
2024-01-17 08:00:00,8,2,0,Database,763,28.6100594242417,8.104251283620059,35.490047275602706,37.164912821019016,0,1,0,0
2024-01-17 08:00:00,8,2,0,Media,748,19.528156488457185,50.87384746325469,31.46786785375271,34.091886666723354,0,0,1,0
2024-01-17 08:00:00,8,2,0,Compute,726,28.671376667290946,20.39696796191079,32.11806119802362,31.984525224644916,1,0,0,0
2024-01-17 09:00:00,9,2,0,Web,1105,31.884395764704884,52.43075322930247,19.933552864728615,26.02275893520068,0,0,0,1
2024-01-17 09:00:00,9,2,0,Database,808,37.164912821019016,13.141492568002814,26.434415782919068,36.4886207840776,0,1,0,0
2024-01-17 09:00:00,9,2,0,Media,699,34.091886666723354,64.69824253788899,32.488457057252525,33.60884939101397,0,0,1,0
2024-01-17 09:00:00,9,2,0,Compute,925,31.984525224644916,24.602116398313736,32.06503864203555,38.84363003947655,1,0,0,0
2024-01-17 10:00:00,10,2,0,Web,1303,26.02275893520068,49.48239309242294,23.34292909089536,35.75317286428253,0,0,0,1
2024-01-17 10:00:00,10,2,0,Database,984,36.4886207840776,31.713962718836065,33.64724849800045,36.918250435430714,0,1,0,0
2024-01-17 10:00:00,10,2,0,Media,889,33.60884939101397,86.56193792390037,39.00271118511387,37.59894310659228,0,0,1,0
2024-01-17 10:00:00,10,2,0,Compute,877,38.84363003947655,39.02695637587451,34.43552117553511,44.84169602332929,1,0,0,0
2024-01-17 11:00:00,11,2,0,Web,1209,35.75317286428253,53.465749549939396,28.395612444289032,32.92335689467196,0,0,0,1
2024-01-17 11:00:00,11,2,0,Database,968,36.918250435430714,25.813352919629637,43.34215791095357,51.56300267334087,0,1,0,0
2024-01-17 11:00:00,11,2,0,Media,1027,37.59894310659228,84.79458126939834,39.595698295993884,39.809829660174564,0,0,1,0
2024-01-17 11:00:00,11,2,0,Compute,926,44.84169602332929,28.142014623553266,32.15161184297131,45.44770660966856,1,0,0,0
2024-01-17 12:00:00,12,2,0,Web,1409,32.92335689467196,59.12900761295181,30.53145234402252,30.010756329817635,0,0,0,1
2024-01-17 12:00:00,12,2,0,Database,966,51.56300267334087,25.466398296623964,42.0756746188396,46.57251720677503,0,1,0,0
2024-01-17 12:00:00,12,2,0,Media,907,39.809829660174564,87.2920150417667,39.29236460009789,44.557505831762114,0,0,1,0
2024-01-17 12:00:00,12,2,0,Compute,1037,45.44770660966856,35.23427701390409,46.39113167501633,52.77538714495247,1,0,0,0
2024-01-17 13:00:00,13,2,0,Web,1565,30.010756329817635,59.055655753477616,33.43582011031178,32.013829179425734,0,0,0,1
2024-01-17 13:00:00,13,2,0,Database,1064,46.57251720677503,25.796881464179275,47.593836849556524,50.59579979877217,0,1,0,0
2024-01-17 13:00:00,13,2,0,Media,1086,44.557505831762114,90.17353033571061,39.91711969210619,48.17869601067485,0,0,1,0
2024-01-17 13:00:00,13,2,0,Compute,958,52.77538714495247,34.97882736934898,52.87704852096036,54.15453802968282,1,0,0,0
2024-01-17 14:00:00,14,2,0,Web,1304,32.013829179425734,69.57962603388467,35.39559550592729,38.70282564985158,0,0,0,1
2024-01-17 14:00:00,14,2,0,Database,950,50.59579979877217,30.2053932375745,39.21224858155257,49.24112512545858,0,1,0,0
2024-01-17 14:00:00,14,2,0,Media,844,48.17869601067485,88.17888887067848,39.66250221237509,45.13953632753616,0,0,1,0
2024-01-17 14:00:00,14,2,0,Compute,955,54.15453802968282,33.46306659726433,47.31573345387273,52.24103741851963,1,0,0,0
2024-01-17 15:00:00,15,2,0,Web,1360,38.70282564985158,48.4551224001799,40.48765538562347,40.64184638946621,0,0,0,1
2024-01-17 15:00:00,15,2,0,Database,903,49.24112512545858,20.993352465354477,40.701225882682834,48.21453361263558,0,1,0,0
2024-01-17 15:00:00,15,2,0,Media,977,45.13953632753616,82.70499965721251,42.46155152989643,40.94617634762507,0,0,1,0
2024-01-17 15:00:00,15,2,0,Compute,1039,52.24103741851963,40.928817874736225,37.40829650976987,48.847451413359884,1,0,0,0
2024-01-17 16:00:00,16,2,0,Web,1310,40.64184638946621,44.305307567951054,25.80305912730388,30.24323470749204,0,0,0,1
2024-01-17 16:00:00,16,2,0,Database,868,48.21453361263558,24.361428188079206,37.95629953261691,46.7013335637194,0,1,0,0
2024-01-17 16:00:00,16,2,0,Media,792,40.94617634762507,77.18442961198032,37.494242498099766,35.8374103920499,0,0,1,0
2024-01-17 16:00:00,16,2,0,Compute,802,48.847451413359884,29.071337163029895,34.40643822053604,47.99546906494387,1,0,0,0
2024-01-17 17:00:00,17,2,0,Web,1208,30.24323470749204,44.52326080751973,31.157527897561042,27.7583614037132,0,0,0,1
2024-01-17 17:00:00,17,2,0,Database,797,46.7013335637194,23.524696618267882,25.411713157695182,42.473015866556224,0,1,0,0
2024-01-17 17:00:00,17,2,0,Media,796,35.8374103920499,61.83154157226601,36.301066463428704,38.167469278557924,0,0,1,0
2024-01-17 17:00:00,17,2,0,Compute,899,47.99546906494387,30.985516254356018,33.96232223088486,44.21192368949299,1,0,0,0
2024-01-17 18:00:00,18,2,0,Web,939,27.7583614037132,38.792865957505654,26.409183581819484,29.46670055041723,0,0,0,1
2024-01-17 18:00:00,18,2,0,Database,775,42.473015866556224,25.97960304061258,36.26169884127881,38.973268781281895,0,1,0,0
2024-01-17 18:00:00,18,2,0,Media,752,38.167469278557924,56.192376329202745,31.764735247650194,31.53887882270362,0,0,1,0
2024-01-17 18:00:00,18,2,0,Compute,706,44.21192368949299,25.1355018674338,44.63268282501389,44.87645448610937,1,0,0,0
2024-01-17 19:00:00,19,2,0,Web,763,29.46670055041723,31.577906270986823,25.94443972415619,26.756195638229805,0,0,0,1
2024-01-17 19:00:00,19,2,0,Database,574,38.973268781281895,11.678309102135024,26.890812052193812,31.73840693146426,0,1,0,0
2024-01-17 19:00:00,19,2,0,Media,610,31.53887882270362,49.51912844304759,21.1772627985246,26.680991842594732,0,0,1,0
2024-01-17 19:00:00,19,2,0,Compute,703,44.87645448610937,23.779107520941864,31.304492156263564,38.12880670249358,1,0,0,0
2024-01-17 20:00:00,20,2,0,Web,650,26.756195638229805,22.966086851709132,15.500499722978795,15.070096716456248,0,0,0,1
2024-01-17 20:00:00,20,2,0,Database,703,31.73840693146426,12.363566829903093,27.69011283572459,29.230014362337055,0,1,0,0
