c_940,m_2147,33981,app_4267,started,400,480,1.56
c_940,m_2147,129376,app_4267,started,400,480,1.56
c_940,m_2147,283072,app_4267,started,400,480,1.56
c_941,m_2505,0,app_9306,started,400,400,1.56
c_941,m_2505,18143,app_9306,started,400,400,1.56
c_941,m_2505,113700,app_9306,started,400,400,1.56
c_941,m_2505,265276,app_9306,started,400,400,1.56
c_941,m_2505,426703,app_9306,started,400,400,1.56
c_942,m_3880,0,app_7073,started,400,400,1.56
c_942,m_3880,285396,app_7073,started,400,400,1.56
c_942,m_3880,413052,app_7073,started,400,400,1.56
c_943,m_1411,0,app_6918,started,400,4800,1.56
c_943,m_1411,9375,app_6918,started,400,4800,1.56
c_943,m_1411,103764,app_6918,started,400,4800,1.56
c_943,m_1411,172720,app_6918,started,400,4800,1.56
c_943,m_1411,206300,app_6918,started,400,4800,1.56
c_943,m_1411,257096,app_6918,started,400,4800,1.56
c_943,m_1411,347374,app_6918,started,400,4800,1.56
c_944,m_3982,0,app_4597,started,400,480,1.56
c_944,m_3982,284099,app_4597,started,400,480,1.56
c_945,m_1207,0,app_6429,started,400,400,1.56
c_945,m_1207,288234,app_6429,started,400,400,1.56
c_945,m_1207,383646,app_6429,started,400,400,1.56
c_946,m_2950,0,app_1499,started,800,800,3.13
c_946,m_2950,287627,app_1499,started,800,800,3.13
c_946,m_2950,340507,app_1499,started,800,800,3.13
c_947,m_1645,0,app_3238,started,400,400,1.56
c_947,m_1645,12677,app_3238,started,400,400,1.56
c_947,m_1645,107967,app_3238,started,400,400,1.56
c_947,m_1645,177251,app_3238,started,400,400,1.56
c_947,m_1645,210417,app_3238,started,400,400,1.56
c_947,m_1645,259789,app_3238,started,400,400,1.56
c_947,m_1645,383013,app_3238,started,400,400,1.56
c_948,m_1456,0,app_2562,started,800,800,3.13
c_948,m_1456,32587,app_2562,started,800,800,3.13
c_948,m_1456,129178,app_2562,started,800,800,3.13
c_948,m_1456,280103,app_2562,started,800,800,3.13
c_948,m_1456,406760,app_2562,started,800,800,3.13
c_949,m_1446,0,app_5048,started,400,400,1.56
c_949,m_1446,290258,app_5048,started,400,400,1.56
c_949,m_1446,385844,app_5048,started,400,400,1.56
c_950,m_3943,0,app_4027,started,400,480,3.13
c_951,m_1579,0,app_8704,started,400,400,1.56
c_951,m_1579,13283,app_8704,started,400,400,1.56
c_951,m_1579,39621,app_8704,started,400,400,1.56
c_951,m_1579,108593,app_8704,started,400,400,1.56
c_951,m_1579,177878,app_8704,started,400,400,1.56
c_951,m_1579,260407,app_8704,started,400,400,1.56
c_951,m_1579,384087,app_8704,started,400,400,1.56
c_952,m_2428,0,app_2587,started,400,400,1.56
c_952,m_2428,12723,app_2587,started,400,400,1.56
c_952,m_2428,108015,app_2587,started,400,400,1.56
c_952,m_2428,177296,app_2587,started,400,400,1.56
c_952,m_2428,210461,app_2587,started,400,400,1.56
c_952,m_2428,259838,app_2587,started,400,400,1.56
c_952,m_2428,383093,app_2587,started,400,400,1.56
c_953,m_291,0,app_1300,started,400,400,1.56
c_953,m_291,24824,app_1300,started,400,400,1.56
c_953,m_291,39048,app_1300,started,400,400,1.56
c_953,m_291,119700,app_1300,started,400,400,1.56
c_953,m_291,273098,app_1300,started,400,400,1.56
c_953,m_291,367630,app_1300,started,400,400,1.56
c_954,m_683,0,app_9752,started,800,800,3.13
c_954,m_683,25166,app_9752,started,800,800,3.13
c_954,m_683,54865,app_9752,started,800,800,3.13
c_954,m_683,121161,app_9752,started,800,800,3.13
c_954,m_683,272390,app_9752,started,800,800,3.13
c_954,m_683,432602,app_9752,started,800,800,3.13
c_955,m_3645,310760,app_1672,started,400,400,1.56
c_955,m_3645,431911,app_1672,started,400,400,1.56
c_956,m_2252,0,app_3665,started,400,400,1.56
c_956,m_2252,32679,app_3665,started,400,400,1.56
c_956,m_2252,129284,app_3665,started,400,400,1.56
c_956,m_2252,280208,app_3665,started,400,400,1.56
c_956,m_2252,445449,app_3665,started,400,400,1.56
c_957,m_3500,0,app_3979,started,800,800,3.13
c_957,m_3500,14044,app_3979,started,800,800,3.13
c_957,m_3500,108586,app_3979,started,800,800,3.13
c_957,m_3500,177253,app_3979,started,800,800,3.13
c_957,m_3500,210858,app_3979,started,800,800,3.13
c_957,m_3500,261978,app_3979,started,800,800,3.13
c_958,m_2696,0,app_8107,started,400,480,1.56
c_958,m_2696,34862,app_8107,started,400,480,1.56
c_958,m_2696,140249,app_8107,started,400,480,1.56
c_958,m_2696,282468,app_8107,started,400,480,1.56
c_958,m_2696,317223,app_8107,started,400,480,1.56
c_959,m_382,0,app_3978,started,400,400,1.56
c_959,m_382,23065,app_3978,started,400,400,1.56
c_959,m_382,33062,app_3978,started,400,400,1.56
c_959,m_382,117882,app_3978,started,400,400,1.56
c_959,m_382,148899,app_3978,started,400,400,1.56
c_959,m_382,212393,app_3978,started,400,400,1.56
c_959,m_382,259520,app_3978,started,400,400,1.56
c_959,m_382,365433,app_3978,started,400,400,1.56
c_960,m_1541,0,app_8197,started,400,400,1.56
c_960,m_1541,290956,app_8197,started,400,400,1.56
c_960,m_1541,386564,app_8197,started,400,400,1.56
c_961,m_2928,0,app_5805,started,800,800,6.25
c_961,m_2928,14754,app_5805,started,800,800,6.25
c_961,m_2928,109264,app_5805,started,800,800,6.25
c_961,m_2928,177893,app_5805,started,800,800,6.25
c_961,m_2928,262632,app_5805,started,800,800,6.25
c_961,m_2928,340544,app_5805,started,800,800,6.25
c_962,m_167,0,app_7471,started,400,400,1.56
c_962,m_167,285545,app_7471,started,400,400,1.56
c_962,m_167,341071,app_7471,started,400,400,1.56
c_963,m_2476,0,app_1152,started,400,480,1.56
c_963,m_2476,30864,app_1152,started,400,480,1.56
c_963,m_2476,82807,app_1152,started,400,480,1.56
c_963,m_2476,83376,app_1152,started,400,480,1.56
c_963,m_2476,127335,app_1152,started,400,480,1.56
c_963,m_2476,278345,app_1152,started,400,480,1.56
c_964,m_2776,0,app_5598,started,400,400,1.56
c_964,m_2776,16371,app_5598,started,400,400,1.56
c_964,m_2776,110889,app_5598,started,400,400,1.56
c_964,m_2776,264236,app_5598,started,400,400,1.56
c_964,m_2776,355681,app_5598,started,400,400,1.56
c_964,m_2776,385439,app_5598,started,400,400,1.56
c_965,m_265,0,app_8611,started,400,400,1.56
c_965,m_265,25066,app_8611,started,400,400,1.56
c_965,m_265,121055,app_8611,started,400,400,1.56
c_965,m_265,272287,app_8611,started,400,400,1.56
c_965,m_265,399586,app_8611,started,400,400,1.56
c_966,m_729,0,app_9198,started,400,400,1.56
c_966,m_729,284748,app_9198,started,400,400,1.56
c_966,m_729,379912,app_9198,started,400,400,1.56
c_967,m_240,0,app_8208,started,400,400,1.56
c_967,m_240,23320,app_8208,started,400,400,1.56
c_967,m_240,118145,app_8208,started,400,400,1.56
c_967,m_240,230127,app_8208,started,400,400,1.56
c_967,m_240,365754,app_8208,started,400,400,1.56
c_968,m_420,0,app_71,started,400,400,3.13
c_968,m_420,19953,app_71,started,400,400,3.13
c_968,m_420,115617,app_71,started,400,400,3.13
c_968,m_420,267165,app_71,started,400,400,3.13
c_968,m_420,429180,app_71,started,400,400,3.13
c_969,m_126,0,app_6208,started,400,400,1.56
c_969,m_126,18911,app_6208,started,400,400,1.56
c_969,m_126,114521,app_6208,started,400,400,1.56
c_969,m_126,266056,app_6208,started,400,400,1.56
c_970,m_1855,0,app_1666,started,800,960,3.13
c_970,m_1855,284089,app_1666,started,800,960,3.13
c_971,m_1309,0,app_5558,started,400,400,1.56
c_971,m_1309,11807,app_5558,started,400,400,1.56
c_971,m_1309,106293,app_5558,started,400,400,1.56
c_971,m_1309,175147,app_5558,started,400,400,1.56
c_971,m_1309,208748,app_5558,started,400,400,1.56
c_971,m_1309,259742,app_5558,started,400,400,1.56
c_971,m_1309,350049,app_5558,started,400,400,1.56
c_972,m_3465,0,app_2683,started,400,400,1.56
c_972,m_3465,10825,app_2683,started,400,400,1.56
c_972,m_3465,105291,app_2683,started,400,400,1.56
c_972,m_3465,174199,app_2683,started,400,400,1.56
c_972,m_3465,207740,app_2683,started,400,400,1.56
c_972,m_3465,258627,app_2683,started,400,400,1.56
c_972,m_3465,324081,app_2683,started,400,400,1.56
c_973,m_2147,0,app_8667,started,400,480,1.56
c_973,m_2147,33981,app_8667,started,400,480,1.56
c_973,m_2147,129376,app_8667,started,400,480,1.56
c_973,m_2147,283072,app_8667,started,400,480,1.56
c_974,m_270,230723,app_2360,started,400,400,1.56
c_974,m_270,270703,app_2360,started,400,400,1.56
c_974,m_270,364797,app_2360,started,400,400,1.56
c_974,m_270,498072,app_2360,started,400,400,1.56
c_975,m_3849,0,app_4176,started,800,800,3.13
c_975,m_3849,11178,app_4176,started,800,800,3.13
c_976,m_3622,341783,app_6763,started,400,400,1.56
c_976,m_3622,344362,app_6763,started,400,400,1.56
c_977,m_3597,0,app_585,started,400,400,1.56
c_977,m_3597,213042,app_585,started,400,400,1.56
c_977,m_3597,249912,app_585,started,400,400,1.56
c_978,m_3367,0,app_3158,started,400,400,1.56
c_978,m_3367,30901,app_3158,started,400,400,1.56
c_978,m_3367,127374,app_3158,started,400,400,1.56
c_978,m_3367,278398,app_3158,started,400,400,1.56
c_978,m_3367,442300,app_3158,started,400,400,1.56
c_979,m_3353,0,app_9220,started,400,480,1.56
c_979,m_3353,8105,app_9220,started,400,480,1.56
c_979,m_3353,103128,app_9220,started,400,480,1.56
c_979,m_3353,172520,app_9220,started,400,480,1.56
c_979,m_3353,205690,app_9220,started,400,480,1.56
c_979,m_3353,255051,app_9220,started,400,480,1.56
c_979,m_3353,635950,app_9220,started,400,480,1.56
c_980,m_406,0,app_888,started,800,800,3.13
c_980,m_406,26850,app_888,started,800,800,3.13
c_980,m_406,81146,app_888,started,800,800,3.13
c_980,m_406,92106,app_888,started,800,800,3.13
c_980,m_406,122986,app_888,started,800,800,3.13
c_980,m_406,274172,app_888,started,800,800,3.13
c_980,m_406,345693,app_888,started,800,800,3.13
c_981,m_3171,0,app_5219,started,400,400,1.56
c_982,m_949,0,app_5219,started,400,400,1.56
c_983,m_1127,0,app_5237,started,400,400,1.56
c_983,m_1127,286554,app_5237,started,400,400,1.56
c_983,m_1127,381850,app_5237,started,400,400,1.56
c_984,m_3102,0,app_345,started,400,4800,1.56
c_984,m_3102,19341,app_345,started,400,4800,1.56
c_984,m_3102,114334,app_345,started,400,4800,1.56
c_984,m_3102,267301,app_345,started,400,4800,1.56
c_984,m_3102,360845,app_345,started,400,4800,1.56
c_985,m_541,0,app_7722,started,400,400,1.56
c_985,m_541,12984,app_7722,started,400,400,1.56
c_985,m_541,108285,app_7722,started,400,400,1.56
c_985,m_541,177564,app_7722,started,400,400,1.56
c_985,m_541,210732,app_7722,started,400,400,1.56
c_985,m_541,260108,app_7722,started,400,400,1.56
c_985,m_541,383619,app_7722,started,400,400,1.56
c_985,m_541,643093,app_7722,started,400,400,1.56
c_986,m_418,0,app_4606,started,400,400,1.56
c_986,m_418,34505,app_4606,started,400,400,1.56
c_986,m_418,282100,app_4606,started,400,400,1.56
c_986,m_418,448326,app_4606,started,400,400,1.56
c_987,m_239,0,app_6140,started,400,400,1.56
c_987,m_239,13389,app_6140,started,400,400,1.56
c_987,m_239,107891,app_6140,started,400,400,1.56
c_987,m_239,176608,app_6140,started,400,400,1.56
c_987,m_239,210223,app_6140,started,400,400,1.56
c_987,m_239,261306,app_6140,started,400,400,1.56
c_987,m_239,351855,app_6140,started,400,400,1.56
c_987,m_239,384872,app_6140,started,400,400,1.56
c_987,m_239,641032,app_6140,started,400,400,1.56
c_988,m_664,0,app_6306,started,400,400,1.56
c_988,m_664,18239,app_6306,started,400,400,1.56
c_988,m_664,113800,app_6306,started,400,400,1.56
c_988,m_664,265370,app_6306,started,400,400,1.56
c_988,m_664,426815,app_6306,started,400,400,1.56
c_989,m_3205,0,app_8719,started,400,400,1.56
c_989,m_3205,286028,app_8719,started,400,400,1.56
c_989,m_3205,381308,app_8719,started,400,400,1.56
c_990,m_3295,0,app_1603,started,400,400,1.56
c_990,m_3295,29360,app_1603,started,400,400,1.56
c_990,m_3295,125686,app_1603,started,400,400,1.56
c_990,m_3295,232385,app_1603,started,400,400,1.56
c_990,m_3295,404552,app_1603,started,400,400,1.56
c_991,m_3891,0,app_565,started,400,400,1.56
c_991,m_3891,12963,app_565,started,400,400,1.56
c_991,m_3891,108263,app_565,started,400,400,1.56
c_991,m_3891,177543,app_565,started,400,400,1.56
c_991,m_3891,210713,app_565,started,400,400,1.56
c_991,m_3891,260086,app_565,started,400,400,1.56
c_991,m_3891,383553,app_565,started,400,400,1.56
c_991,m_3891,643064,app_565,started,400,400,1.56
c_992,m_2055,0,app_83,started,400,4800,1.56
c_992,m_2055,22538,app_83,started,400,4800,1.56
c_992,m_2055,117700,app_83,started,400,4800,1.56
c_992,m_2055,269737,app_83,started,400,4800,1.56
c_992,m_2055,394525,app_83,started,400,4800,1.56
c_993,m_2684,0,app_2747,started,400,400,1.56
c_993,m_2684,29354,app_2747,started,400,400,1.56
c_993,m_2684,125678,app_2747,started,400,400,1.56
c_993,m_2684,276754,app_2747,started,400,400,1.56
c_993,m_2684,404546,app_2747,started,400,400,1.56
c_994,m_3952,0,app_1797,started,800,800,3.13
c_994,m_3952,10535,app_1797,started,800,800,3.13
c_994,m_3952,104990,app_1797,started,800,800,3.13
c_994,m_3952,173917,app_1797,started,800,800,3.13
c_994,m_3952,207451,app_1797,started,800,800,3.13
c_994,m_3952,258328,app_1797,started,800,800,3.13
c_994,m_3952,348631,app_1797,started,800,800,3.13
c_995,m_3384,0,app_141,started,800,800,3.13
c_995,m_3384,9060,app_141,started,800,800,3.13
c_995,m_3384,104133,app_141,started,800,800,3.13
c_995,m_3384,173547,app_141,started,800,800,3.13
c_995,m_3384,206676,app_141,started,800,800,3.13
c_995,m_3384,256039,app_141,started,800,800,3.13
c_995,m_3384,415832,app_141,started,800,800,3.13
c_995,m_3384,637693,app_141,started,800,800,3.13
c_996,m_3460,0,app_2226,started,400,480,1.56
c_996,m_3460,51502,app_2226,started,400,480,1.56
c_996,m_3460,290896,app_2226,started,400,480,1.56
c_997,m_3494,0,app_9501,started,400,400,1.56
c_997,m_3494,21029,app_9501,started,400,400,1.56
c_997,m_3494,116227,app_9501,started,400,400,1.56
c_997,m_3494,269621,app_9501,started,400,400,1.56
c_997,m_3494,363634,app_9501,started,400,400,1.56
c_998,m_176,0,app_141,started,800,800,3.13
c_998,m_176,13574,app_141,started,800,800,3.13
c_998,m_176,108902,app_141,started,800,800,3.13
c_998,m_176,260716,app_141,started,800,800,3.13
c_998,m_176,384605,app_141,started,800,800,3.13
c_999,m_490,0,app_7505,started,800,800,3.13
c_999,m_490,13779,app_7505,started,800,800,3.13
c_999,m_490,109122,app_7505,started,800,800,3.13
c_999,m_490,260921,app_7505,started,800,800,3.13
c_999,m_490,384926,app_7505,started,800,800,3.13
c_1000,m_2311,554994,app_4265,started,400,400,1.56
c_1001,m_2946,0,app_5535,started,400,400,1.56
c_1001,m_2946,34794,app_5535,started,400,400,1.56
c_1001,m_2946,282401,app_5535,started,400,400,1.56
c_1001,m_2946,409183,app_5535,started,400,400,1.56
c_1002,m_2652,0,app_6034,started,400,400,1.56
c_1002,m_2652,11784,app_6034,started,400,400,1.56
c_1002,m_2652,106268,app_6034,started,400,400,1.56
c_1002,m_2652,175122,app_6034,started,400,400,1.56
c_1002,m_2652,208724,app_6034,started,400,400,1.56
c_1002,m_2652,259718,app_6034,started,400,400,1.56
c_1002,m_2652,350025,app_6034,started,400,400,1.56
c_1003,m_2746,337349,app_7048,started,400,400,1.56
c_1003,m_2746,408016,app_7048,started,400,400,1.56
c_1004,m_1519,0,app_1476,started,400,400,1.56
c_1004,m_1519,11205,app_1476,started,400,400,1.56
c_1004,m_1519,106425,app_1476,started,400,400,1.56
c_1004,m_1519,175739,app_1476,started,400,400,1.56
c_1004,m_1519,208913,app_1476,started,400,400,1.56
c_1004,m_1519,258224,app_1476,started,400,400,1.56
c_1004,m_1519,340417,app_1476,started,400,400,1.56
c_1005,m_811,0,app_8595,started,400,400,1.56
c_1005,m_811,27171,app_8595,started,400,400,1.56
c_1005,m_811,122159,app_8595,started,400,400,1.56
c_1005,m_811,275597,app_8595,started,400,400,1.56
c_1005,m_811,339087,app_8595,started,400,400,1.56
c_1006,m_1197,0,app_9440,started,400,400,1.56
c_1006,m_1197,28118,app_9440,started,400,400,1.56
c_1006,m_1197,121761,app_9440,started,400,400,1.56
c_1006,m_1197,123167,app_9440,started,400,400,1.56
c_1006,m_1197,244120,app_9440,started,400,400,1.56
c_1006,m_1197,371397,app_9440,started,400,400,1.56
c_1007,m_2165,0,app_6958,started,400,400,1.56
c_1007,m_2165,64741,app_6958,started,400,400,1.56
c_1007,m_2165,125884,app_6958,started,400,400,1.56
c_1007,m_2165,129516,app_6958,started,400,400,1.56
c_1007,m_2165,130204,app_6958,started,400,400,1.56
c_1007,m_2165,162814,app_6958,started,400,400,1.56
c_1007,m_2165,286546,app_6958,started,400,400,1.56
c_1007,m_2165,381841,app_6958,started,400,400,1.56
c_1008,m_3382,0,app_493,started,400,400,1.56
c_1008,m_3382,9155,app_493,started,400,400,1.56
c_1008,m_3382,104225,app_493,started,400,400,1.56
c_1008,m_3382,173636,app_493,started,400,400,1.56
c_1008,m_3382,206769,app_493,started,400,400,1.56
c_1008,m_3382,256128,app_493,started,400,400,1.56
c_1008,m_3382,415949,app_493,started,400,400,1.56
c_1009,m_1051,0,app_8950,started,400,4800,1.56
c_1009,m_1051,35052,app_8950,started,400,4800,1.56
c_1009,m_1051,282677,app_8950,started,400,4800,1.56
c_1009,m_1051,448810,app_8950,started,400,4800,1.56
c_1010,m_1364,0,app_2943,started,400,480,1.56
c_1010,m_1364,19599,app_2943,started,400,480,1.56
c_1010,m_1364,115246,app_2943,started,400,480,1.56
c_1010,m_1364,266813,app_2943,started,400,480,1.56
c_1011,m_2324,0,app_9678,started,800,800,3.13
c_1011,m_2324,284831,app_9678,started,800,800,3.13
c_1011,m_2324,337532,app_9678,started,800,800,3.13
c_1012,m_1141,0,app_3447,started,400,400,1.56
c_1012,m_1141,22525,app_3447,started,400,400,1.56
c_1012,m_1141,117330,app_3447,started,400,400,1.56
c_1012,m_1141,212413,app_3447,started,400,400,1.56
c_1012,m_1141,259535,app_3447,started,400,400,1.56
c_1012,m_1141,364825,app_3447,started,400,400,1.56
c_1013,m_858,0,app_3453,started,400,400,1.56
c_1013,m_858,287468,app_3453,started,400,400,1.56
c_1013,m_858,382806,app_3453,started,400,400,1.56
c_1014,m_3654,0,app_3961,started,400,400,1.56
c_1014,m_3654,289740,app_3961,started,400,400,1.56
c_1014,m_3654,385298,app_3961,started,400,400,1.56
c_1015,m_1554,0,app_2965,started,400,400,1.56
c_1015,m_1554,13704,app_2965,started,400,400,1.56
c_1015,m_1554,49299,app_2965,started,400,400,1.56
c_1015,m_1554,109043,app_2965,started,400,400,1.56
c_1015,m_1554,260844,app_2965,started,400,400,1.56
c_1015,m_1554,384823,app_2965,started,400,400,1.56
c_1016,m_3395,0,app_7471,started,400,400,1.56
c_1016,m_3395,11032,app_7471,started,400,400,1.56
c_1016,m_3395,106240,app_7471,started,400,400,1.56
c_1016,m_3395,175559,app_7471,started,400,400,1.56
c_1016,m_3395,208736,app_7471,started,400,400,1.56
c_1016,m_3395,258047,app_7471,started,400,400,1.56
c_1016,m_3395,380955,app_7471,started,400,400,1.56
c_1017,m_312,0,app_5823,started,400,400,1.56
c_1017,m_312,284839,app_5823,started,400,400,1.56
c_1017,m_312,380024,app_5823,started,400,400,1.56
c_1018,m_347,0,app_17,started,400,400,1.56
c_1018,m_347,11313,app_17,started,400,400,1.56
c_1018,m_347,106540,app_17,started,400,400,1.56
c_1018,m_347,175857,app_17,started,400,400,1.56
c_1018,m_347,209026,app_17,started,400,400,1.56
c_1018,m_347,258331,app_17,started,400,400,1.56
c_1018,m_347,345693,app_17,started,400,400,1.56
c_1018,m_347,640824,app_17,started,400,400,1.56
c_1019,m_3685,0,app_5219,started,400,400,1.56
c_1020,m_601,236060,app_1141,started,400,400,3.13
c_1020,m_601,261793,app_1141,started,400,400,3.13
c_1020,m_601,352357,app_1141,started,400,400,3.13
c_1021,m_2740,0,app_1086,started,400,480,1.56
c_1021,m_2740,22565,app_1086,started,400,480,1.56
c_1021,m_2740,117729,app_1086,started,400,480,1.56
c_1021,m_2740,269772,app_1086,started,400,480,1.56
c_1022,m_3988,0,app_4799,started,800,800,3.13
c_1022,m_3988,9443,app_4799,started,800,800,3.13
c_1022,m_3988,104534,app_4799,started,800,800,3.13
c_1022,m_3988,173930,app_4799,started,800,800,3.13
c_1022,m_3988,207059,app_4799,started,800,800,3.13
c_1022,m_3988,256415,app_4799,started,800,800,3.13
c_1022,m_3988,416326,app_4799,started,800,800,3.13
c_1022,m_3988,638182,app_4799,started,800,800,3.13
c_1023,m_3880,0,app_3048,started,400,400,1.56
c_1023,m_3880,285396,app_3048,started,400,400,1.56
c_1023,m_3880,413052,app_3048,started,400,400,1.56
c_1024,m_581,0,app_1797,started,800,800,3.13
c_1024,m_581,232323,app_1797,started,800,800,3.13
c_1025,m_1899,0,app_712,started,400,400,1.56
c_1025,m_1899,27502,app_712,started,400,400,1.56
c_1025,m_1899,123682,app_712,started,400,400,1.56
c_1025,m_1899,274840,app_712,started,400,400,1.56
c_1025,m_1899,436642,app_712,started,400,400,1.56
c_1026,m_2248,0,app_3415,started,800,800,1.56
c_1026,m_2248,31714,app_3415,started,800,800,1.56
c_1026,m_2248,128236,app_3415,started,800,800,1.56
c_1026,m_2248,279209,app_3415,started,800,800,1.56
c_1026,m_2248,443686,app_3415,started,800,800,1.56
c_1027,m_250,0,app_3206,started,400,400,1.56
c_1027,m_250,34485,app_3206,started,400,400,1.56
c_1027,m_250,283598,app_3206,started,400,400,1.56
c_1027,m_250,378707,app_3206,started,400,400,1.56
c_1028,m_2399,0,app_94,started,400,400,1.56
c_1028,m_2399,16819,app_94,started,400,400,1.56
c_1028,m_2399,112275,app_94,started,400,400,1.56
c_1028,m_2399,158058,app_94,started,400,400,1.56
c_1028,m_2399,263913,app_94,started,400,400,1.56
c_1028,m_2399,425384,app_94,started,400,400,1.56
c_1029,m_1954,0,app_7298,started,400,400,1.56
c_1029,m_1954,244714,app_7298,started,400,400,1.56
c_1029,m_1954,285252,app_7298,started,400,400,1.56
c_1029,m_1954,400449,app_7298,started,400,400,1.56
c_1030,m_2110,0,app_3362,started,400,480,1.56
c_1030,m_2110,15225,app_3362,started,400,480,1.56
c_1030,m_2110,109724,app_3362,started,400,480,1.56
c_1030,m_2110,263099,app_3362,started,400,480,1.56
c_1030,m_2110,447115,app_3362,started,400,480,1.56
c_1030,m_2110,556206,app_3362,started,400,480,1.56
c_1031,m_3445,0,app_9529,started,400,400,2.34
c_1031,m_3445,35396,app_9529,started,400,400,2.34
c_1031,m_3445,252973,app_9529,started,400,400,2.34
c_1031,m_3445,309737,app_9529,started,400,400,2.34
c_1031,m_3445,379733,app_9529,started,400,400,2.34
c_1032,m_221,0,app_7890,started,800,800,3.13
c_1032,m_221,27196,app_7890,started,800,800,3.13
c_1032,m_221,122185,app_7890,started,800,800,3.13
c_1032,m_221,275623,app_7890,started,800,800,3.13
c_1033,m_3133,0,app_7050,started,400,400,1.56
c_1033,m_3133,33420,app_7050,started,400,400,1.56
c_1033,m_3133,130066,app_7050,started,400,400,1.56
c_1033,m_3133,280971,app_7050,started,400,400,1.56
c_1033,m_3133,446399,app_7050,started,400,400,1.56
c_1034,m_3112,0,app_2695,started,800,800,3.13
c_1034,m_3112,11929,app_2695,started,800,800,3.13
c_1034,m_3112,106397,app_2695,started,800,800,3.13
c_1034,m_3112,175240,app_2695,started,800,800,3.13
c_1034,m_3112,208842,app_2695,started,800,800,3.13
c_1034,m_3112,243765,app_2695,started,800,800,3.13
c_1034,m_3112,259847,app_2695,started,800,800,3.13
c_1035,m_1656,0,app_5607,started,400,400,1.56
c_1035,m_1656,32016,app_5607,started,400,400,1.56
c_1035,m_1656,128560,app_5607,started,400,400,1.56
c_1035,m_1656,245189,app_5607,started,400,400,1.56
c_1035,m_1656,406468,app_5607,started,400,400,1.56
c_1036,m_1354,0,app_1026,started,800,960,3.13
c_1036,m_1354,19606,app_1026,started,800,960,3.13
c_1036,m_1354,115253,app_1026,started,800,960,3.13
c_1036,m_1354,234627,app_1026,started,800,960,3.13
c_1037,m_1597,0,app_9193,started,400,400,1.56
c_1037,m_1597,19437,app_9193,started,400,400,1.56
c_1037,m_1597,69155,app_9193,started,400,400,1.56
c_1037,m_1597,115074,app_9193,started,400,400,1.56
c_1037,m_1597,266628,app_9193,started,400,400,1.56
c_1037,m_1597,428432,app_9193,started,400,400,1.56
c_1037,m_1597,681091,app_9193,started,400,400,1.56
c_1038,m_439,0,app_565,started,400,400,1.56
c_1038,m_439,10938,app_565,started,400,400,1.56
c_1038,m_439,105409,app_565,started,400,400,1.56
c_1038,m_439,174314,app_565,started,400,400,1.56
c_1038,m_439,207849,app_565,started,400,400,1.56
c_1038,m_439,258747,app_565,started,400,400,1.56
c_1038,m_439,342184,app_565,started,400,400,1.56
c_1038,m_439,637112,app_565,started,400,400,1.56
c_1039,m_165,0,app_360,started,400,480,1.56
c_1039,m_165,17166,app_360,started,400,480,1.56
c_1039,m_165,111696,app_360,started,400,480,1.56
c_1039,m_165,253528,app_360,started,400,480,1.56
c_1040,m_998,0,app_1707,started,400,400,1.56
c_1040,m_998,9066,app_1707,started,400,400,1.56
c_1040,m_998,53481,app_1707,started,400,400,1.56
c_1040,m_998,103446,app_1707,started,400,400,1.56
c_1040,m_998,172415,app_1707,started,400,400,1.56
c_1040,m_998,205980,app_1707,started,400,400,1.56
c_1040,m_998,256759,app_1707,started,400,400,1.56
c_1040,m_998,347022,app_1707,started,400,400,1.56
c_1041,m_2340,0,app_8690,started,400,400,1.95
c_1041,m_2340,30091,app_8690,started,400,400,1.95
c_1041,m_2340,125276,app_8690,started,400,400,1.95
c_1041,m_2340,278714,app_8690,started,400,400,1.95
c_1041,m_2340,373851,app_8690,started,400,400,1.95
c_1042,m_3574,0,app_2912,started,800,800,3.13
c_1042,m_3574,31136,app_2912,started,800,800,3.13
c_1042,m_3574,125910,app_2912,started,800,800,3.13
c_1042,m_3574,126393,app_2912,started,800,800,3.13
c_1042,m_3574,130186,app_2912,started,800,800,3.13
c_1042,m_3574,279826,app_2912,started,800,800,3.13
c_1042,m_3574,330704,app_2912,started,800,800,3.13
c_1043,m_264,0,app_4038,started,800,800,2.34
c_1043,m_264,287292,app_4038,started,800,800,2.34
c_1043,m_264,382613,app_4038,started,800,800,2.34
c_1044,m_2190,0,app_8140,started,400,400,1.56
c_1044,m_2190,27946,app_8140,started,400,400,1.56
c_1044,m_2190,122977,app_8140,started,400,400,1.56
c_1044,m_2190,276402,app_8140,started,400,400,1.56
c_1044,m_2190,371201,app_8140,started,400,400,1.56
c_1045,m_2110,0,app_9273,started,400,480,1.56
c_1045,m_2110,15225,app_9273,started,400,480,1.56
c_1045,m_2110,109724,app_9273,started,400,480,1.56
c_1045,m_2110,263099,app_9273,started,400,480,1.56
c_1045,m_2110,447114,app_9273,started,400,480,1.56
c_1045,m_2110,556206,app_9273,started,400,480,1.56
c_1046,m_3493,0,app_8205,started,400,400,1.56
c_1046,m_3493,13182,app_8205,started,400,400,1.56
c_1046,m_3493,108490,app_8205,started,400,400,1.56
c_1046,m_3493,177774,app_8205,started,400,400,1.56
c_1046,m_3493,260305,app_8205,started,400,400,1.56
c_1046,m_3493,347371,app_8205,started,400,400,1.56
c_1047,m_471,0,app_7564,started,400,400,1.56
c_1047,m_471,286870,app_7564,started,400,400,1.56
