job_id,arrival_time,duration,res_0,res_1
3902,558,15,1,1
3903,558,11,1,1
3904,558,12,1,1
3905,558,12,1,1
3906,558,11,1,1
3907,558,12,1,1
3908,558,11,1,1
3909,558,11,1,1
3910,558,11,1,1
3911,558,11,1,1
3912,558,11,1,1
3913,558,11,1,1
3914,558,11,1,1
3915,558,12,1,1
3916,558,11,1,1
3917,558,12,1,1
3918,558,11,1,1
3919,558,11,1,1
3920,558,11,1,1
3921,558,11,1,1
3922,558,11,1,1
3923,558,11,1,1
3924,558,11,1,1
3925,558,11,1,1
3926,558,11,1,1
3927,558,11,1,1
3928,558,11,1,1
3929,558,11,1,1
3930,558,11,1,1
3931,558,11,1,1
3932,558,15,1,1
3933,558,11,1,1
3934,558,11,1,1
3935,558,1,1,1
3936,558,1,1,1
3937,559,1,1,1
3938,561,1,1,1
3939,562,1,1,1
3940,562,1,1,1
3941,562,1,1,1
3942,563,1,1,1
3943,566,1,1,1
3944,567,1,1,1
3945,568,3,1,1
3946,568,1,1,1
3947,568,1,1,1
3948,569,8,1,1
3949,569,8,1,1
3950,569,8,1,1
3951,569,8,1,1
3952,569,8,1,1
3953,569,8,1,1
3954,569,4,1,1
3955,569,3,1,1
3956,569,4,1,1
3957,569,4,1,1
3958,569,4,1,1
3959,569,5,1,1
3960,569,6,1,1
3961,569,4,1,1
3962,569,4,1,1
3963,569,4,1,1
3964,569,4,1,1
3965,569,4,1,1
3966,569,4,1,1
3967,569,7,1,1
3968,569,4,1,1
3969,569,4,1,1
3970,569,4,1,1
3971,569,3,1,1
3972,569,4,1,1
3973,569,4,1,1
3974,569,4,1,1
3975,569,4,1,1
3976,569,4,1,1
3977,569,4,1,1
3978,569,4,1,1
3979,569,4,1,1
3980,569,4,1,1
3981,569,4,1,1
3982,569,4,1,1
3983,569,4,1,1
3984,569,5,1,1
3985,569,4,1,1
3986,569,4,1,1
3987,569,4,1,1
3988,569,4,1,1
3989,569,4,1,1
3990,569,4,1,1
3991,569,4,1,1
3992,569,3,1,1
3993,569,4,1,1
3994,569,4,1,1
3995,569,5,1,1
3996,569,4,1,1
3997,569,7,1,1
3998,569,3,1,1
3999,569,4,1,1
4000,569,4,1,1
4001,569,4,1,1
4002,569,4,1,1
4003,569,4,1,1
4004,569,5,1,1
4005,569,4,1,1
4006,569,4,1,1
4007,569,4,1,1
4008,569,4,1,1
4009,569,5,1,1
4010,569,4,1,1
4011,569,4,1,1
4012,569,4,1,1
4013,569,4,1,1
4014,569,5,1,1
4015,569,4,1,1
4016,569,4,1,1
4017,569,4,1,1
4018,569,4,1,1
4019,569,4,1,1
4020,569,4,1,1
4021,569,4,1,1
4022,569,4,1,1
4023,569,4,1,1
4024,569,4,1,1
4025,569,3,1,1
4026,569,4,1,1
4027,569,7,1,1
4028,569,8,1,1
4029,569,3,1,1
4030,569,4,1,1
4031,569,3,1,1
4032,569,4,1,1
4033,569,4,1,1
4034,569,4,1,1
4035,569,4,1,1
4036,569,3,1,1
4037,569,4,1,1
4038,569,3,1,1
4039,569,4,1,1
4040,569,4,1,1
4041,569,4,1,1
4042,569,4,1,1
4043,569,4,1,1
4044,569,4,1,1
4045,569,4,1,1
4046,569,5,1,1
4047,569,4,1,1
4048,569,4,1,1
4049,569,4,1,1
4050,569,7,1,1
4051,569,4,1,1
4052,569,6,1,1
4053,569,4,1,1
4054,569,5,1,1
4055,569,4,1,1
4056,569,4,1,1
4057,569,4,1,1
4058,569,8,1,1
4059,569,4,1,1
4060,569,4,1,1
4061,569,4,1,1
4062,569,4,1,1
4063,569,4,1,1
4064,569,3,1,1
4065,569,3,1,1
4066,569,4,1,1
4067,569,4,1,1
4068,569,4,1,1
4069,569,4,1,1
4070,569,4,1,1
4071,569,4,1,1
4072,569,4,1,1
4073,569,4,1,1
4074,569,4,1,1
4075,569,4,1,1
4076,569,4,1,1
4077,569,4,1,1
4078,569,4,1,1
4079,569,3,1,1
4080,569,4,1,1
4081,569,4,1,1
4082,569,8,1,1
4083,569,4,1,1
4084,569,4,1,1
4085,569,4,1,1
4086,569,4,1,1
4087,569,7,1,1
4088,569,4,1,1
4089,569,4,1,1
4090,569,8,1,1
4091,569,4,1,1
4092,569,4,1,1
4093,569,4,1,1
4094,569,4,1,1
4095,569,6,1,1
4096,569,4,1,1
4097,569,6,1,1
4098,569,4,1,1
4099,569,4,1,1
4100,569,4,1,1
4101,569,4,1,1
4102,569,3,1,1
4103,569,4,1,1
4104,569,4,1,1
4105,569,4,1,1
4106,569,3,1,1
4107,569,4,1,1
4108,569,4,1,1
4109,569,4,1,1
4110,569,5,1,1
4111,569,4,1,1
4112,569,4,1,1
4113,569,3,1,1
4114,569,4,1,1
4115,569,5,1,1
4116,569,4,1,1
4117,569,4,1,1
4118,569,4,1,1
4119,569,4,1,1
4120,569,4,1,1
4121,569,4,1,1
4122,569,4,1,1
4123,569,4,1,1
4124,569,4,1,1
4125,569,4,1,1
4126,569,4,1,1
4127,569,4,1,1
4128,569,4,1,1
4129,569,4,1,1
4130,569,4,1,1
4131,569,3,1,1
4132,569,7,1,1
4133,569,8,1,1
4134,569,4,1,1
4135,569,4,1,1
4136,569,4,1,1
4137,569,3,1,1
4138,569,6,1,1
4139,569,6,1,1
4140,569,4,1,1
4141,569,4,1,1
4142,569,4,1,1
4143,569,4,1,1
4144,569,4,1,1
4145,569,5,1,1
4146,569,4,1,1
4147,569,4,1,1
4148,569,1,1,1
4149,569,15,1,1
4150,569,1,1,1
4151,569,1,1,1
4152,571,8,1,1
4153,572,4,1,1
4154,572,1,1,1
4155,572,1,1,1
4156,573,1,1,1
4157,573,1,1,1
4158,573,6,1,1
4159,574,1,1,1
4160,576,1,1,1
4161,577,1,1,1
4162,577,1,1,1
4163,578,1,1,1
4164,578,1,1,1
4165,578,1,1,1
4166,582,2,1,1
4167,582,4,1,1
4168,582,2,1,1
4169,582,2,1,1
4170,582,1,1,1
4171,583,1,1,1
4172,583,1,1,1
4173,586,1,1,1
4174,589,1,1,1
4175,589,1,1,1
4176,590,1,1,1
4177,592,1,1,1
4178,593,1,1,1
4179,593,5,1,1
4180,593,1,1,1
4181,593,15,1,1
4182,594,1,1,1
4183,594,3,1,1
4184,594,1,1,1
4185,594,1,1,1
4186,595,1,1,1
4187,596,3,1,1
4188,596,3,1,1
4189,596,3,1,1
4190,596,3,1,1
4191,596,3,1,1
4192,596,3,1,1
4193,596,3,1,1
4194,596,3,1,1
4195,596,3,1,1
4196,596,3,1,1
4197,596,3,1,1
4198,596,3,1,1
4199,596,3,1,1
4200,596,3,1,1
4201,596,3,1,1
4202,596,3,1,1
4203,596,3,1,1
4204,596,3,1,1
4205,596,3,1,1
4206,596,3,1,1
4207,596,3,1,1
4208,596,3,1,1
4209,596,3,1,1
4210,596,3,1,1
4211,596,3,1,1
4212,596,3,1,1
4213,596,3,1,1
4214,596,3,1,1
4215,596,3,1,1
4216,596,3,1,1
4217,596,3,1,1
4218,596,3,1,1
4219,596,3,1,1
4220,596,3,1,1
4221,596,3,1,1
4222,596,3,1,1
4223,596,3,1,1
4224,596,3,1,1
4225,596,3,1,1
4226,596,3,1,1
4227,596,3,1,1
4228,596,3,1,1
4229,596,3,1,1
4230,596,3,1,1
4231,596,3,1,1
4232,596,3,1,1
4233,596,3,1,1
4234,596,3,1,1
4235,596,3,1,1
4236,596,3,1,1
4237,596,1,1,1
4238,598,1,1,1
4239,598,1,1,1
4240,599,1,1,1
4241,599,1,1,1
4242,600,1,1,1
4243,600,1,1,1
4244,600,1,1,1
4245,601,1,1,1
4246,601,1,1,1
4247,602,1,1,1
4248,603,1,1,1
4249,603,1,1,1
4250,606,1,1,1
4251,607,2,1,1
4252,607,1,1,1
4253,607,2,1,1
4254,607,5,1,1
4255,608,1,1,1
4256,608,5,1,1
4257,608,1,1,1
4258,608,1,1,1
4259,608,5,1,1
4260,609,1,1,1
4261,610,1,1,1
4262,610,1,1,1
4263,610,1,1,1
4264,612,3,1,1
4265,613,5,1,1
4266,613,1,1,1
4267,613,5,1,1
4268,617,1,1,1
4269,618,1,1,1
4270,618,1,1,1
4271,618,6,1,1
4272,619,1,1,1
4273,619,3,1,1
4274,619,2,1,1
4275,619,2,1,1
4276,619,2,1,1
4277,619,2,1,1
4278,619,2,1,1
4279,619,2,1,1
4280,619,2,1,1
4281,619,2,1,1
4282,619,2,1,1
4283,619,2,1,1
4284,619,2,1,1
4285,619,2,1,1
4286,619,2,1,1
4287,619,2,1,1
4288,619,2,1,1
4289,619,2,1,1
4290,619,2,1,1
4291,619,2,1,1
4292,619,2,1,1
4293,619,2,1,1
4294,619,2,1,1
4295,619,2,1,1
4296,619,2,1,1
4297,619,2,1,1
4298,619,2,1,1
4299,619,2,1,1
4300,619,2,1,1
4301,619,2,1,1
4302,619,2,1,1
4303,619,2,1,1
4304,619,2,1,1
4305,619,2,1,1
4306,619,2,1,1
4307,619,2,1,1
4308,619,2,1,1
4309,619,2,1,1
4310,619,2,1,1
4311,619,2,1,1
4312,619,2,1,1
4313,619,2,1,1
4314,619,2,1,1
4315,619,2,1,1
4316,619,2,1,1
4317,619,2,1,1
4318,619,2,1,1
4319,619,2,1,1
4320,619,2,1,1
4321,619,2,1,1
4322,619,2,1,1
4323,619,2,1,1
4324,619,1,1,1
4325,619,1,1,1
4326,620,1,1,1
4327,621,1,1,1
4328,621,1,1,1
4329,621,3,1,1
4330,621,3,1,1
4331,621,2,1,1
4332,621,2,1,1
4333,621,3,1,1
4334,621,2,1,1
4335,621,3,1,1
4336,621,3,1,1
4337,621,3,1,1
4338,621,3,1,1
4339,621,3,1,1
4340,622,1,1,1
4341,624,1,1,1
4342,625,1,1,1
4343,625,5,1,1
4344,629,1,1,1
4345,629,1,1,1
4346,629,1,1,1
4347,629,1,1,1
4348,630,2,1,1
4349,630,1,1,1
4350,630,2,1,1
4351,630,1,1,1
4352,630,1,1,1
4353,630,1,1,1
4354,631,1,1,1
4355,631,1,1,1
4356,631,1,1,1
4357,631,2,1,1
4358,631,2,1,1
4359,631,1,1,1
4360,631,2,1,1
4361,631,1,1,1
4362,631,1,1,1
4363,631,1,1,1
4364,631,1,1,1
4365,631,1,1,1
4366,631,2,1,1
4367,631,1,1,1
4368,631,1,1,1
4369,631,1,1,1
4370,631,1,1,1
4371,631,1,1,1
4372,631,1,1,1
4373,631,1,1,1
4374,631,1,1,1
4375,631,1,1,1
4376,631,1,1,1
4377,631,1,1,1
4378,632,1,1,1
4379,633,1,1,1
4380,633,1,1,1
4381,634,5,1,1
4382,634,1,1,1
4383,634,7,1,1
4384,635,1,1,1
4385,636,1,1,1
4386,636,1,1,1
4387,637,1,1,1
4388,637,5,1,1
4389,639,1,1,1
4390,639,1,1,1
4391,644,1,1,1
4392,644,1,1,1
4393,644,1,1,1
4394,644,1,1,1
4395,646,1,1,1
4396,647,1,1,1
4397,647,1,1,1
4398,648,6,1,1
4399,649,9,1,1
4400,649,8,1,1
4401,649,1,1,1
4402,651,1,1,1
4403,651,1,1,1
4404,651,1,1,1
4405,653,1,1,1
4406,653,1,1,1
4407,655,6,1,1
4408,655,1,1,1
4409,655,1,1,1
4410,656,1,1,1
4411,656,1,1,1
4412,656,1,1,1
4413,657,3,1,1
4414,657,4,1,1
4415,657,1,1,1
4416,657,1,1,1
4417,658,1,1,1
4418,660,1,1,1
4419,660,1,1,1
4420,661,15,1,1
4421,661,3,1,1
4422,661,15,1,1
4423,661,3,1,1
4424,662,1,1,1
4425,662,1,1,1
4426,662,1,1,1
4427,663,5,1,1
4428,663,5,1,1
4429,663,1,1,1
4430,665,6,1,1
4431,666,4,1,1
4432,667,1,1,1
4433,667,1,1,1
4434,667,1,1,1
4435,667,1,1,1
4436,669,15,1,1
4437,669,15,1,1
4438,669,15,1,1
4439,669,15,1,1
4440,669,15,1,1
4441,669,15,1,1
4442,669,15,1,1
4443,669,15,1,1
4444,669,15,1,1
4445,669,15,1,1
4446,669,15,1,1
4447,669,15,1,1
4448,669,15,1,1
4449,669,15,1,1
4450,669,15,1,1
4451,669,15,1,1
4452,669,15,1,1
4453,669,15,1,1
4454,669,15,1,1
4455,669,15,1,1
4456,669,15,1,1
4457,669,15,1,1
4458,669,15,1,1
4459,669,15,1,1
4460,669,15,1,1
4461,669,15,1,1
4462,669,15,1,1
4463,669,15,1,1
4464,669,15,1,1
4465,669,15,1,1
4466,669,15,1,1
4467,669,15,1,1
4468,669,15,1,1
4469,669,15,1,1
4470,669,15,1,1
4471,669,15,1,1
4472,669,15,1,1
4473,669,15,1,1
4474,669,15,1,1
4475,669,15,1,1
4476,669,15,1,1
4477,669,1,1,1
4478,669,1,1,1
4479,671,1,1,1
4480,672,1,1,1
4481,672,1,1,1
4482,674,1,1,1
4483,675,1,1,1
4484,676,1,1,1
4485,677,1,1,1
4486,678,1,1,1
4487,678,1,1,1
4488,678,1,1,1
4489,681,15,1,1
4490,681,15,1,1
4491,681,15,1,1
4492,681,15,1,1
4493,681,15,1,1
4494,681,15,1,1
4495,681,15,1,1
4496,681,15,1,1
4497,681,15,1,1
4498,681,15,1,1
4499,681,15,1,1
4500,681,15,1,1
4501,681,15,1,1
4502,681,15,1,1
4503,681,15,1,1
4504,681,15,1,1
4505,681,15,1,1
4506,681,15,1,1
4507,681,15,1,1
4508,681,15,1,1
4509,681,15,1,1
4510,681,15,1,1
4511,681,15,1,1
4512,681,15,1,1
4513,681,15,1,1
4514,681,15,1,1
4515,681,15,1,1
4516,681,15,1,1
4517,681,15,1,1
4518,681,15,1,1
4519,681,15,1,1
4520,681,15,1,1
4521,681,15,1,1
4522,681,15,1,1
4523,681,15,1,1
4524,681,15,1,1
4525,681,15,1,1
4526,681,15,1,1
4527,681,15,1,1
4528,681,15,1,1
4529,681,15,1,1
4530,681,15,1,1
4531,681,15,1,1
4532,681,15,1,1
4533,681,15,1,1
4534,681,15,1,1
4535,681,15,1,1
4536,681,15,1,1
4537,681,15,1,1
4538,681,15,1,1
4539,681,15,1,1
4540,681,15,1,1
4541,681,15,1,1
4542,681,15,1,1
4543,681,15,1,1
4544,681,15,1,1
4545,681,15,1,1
4546,681,15,1,1
4547,681,15,1,1
4548,681,15,1,1
4549,681,15,1,1
4550,681,15,1,1
4551,681,15,1,1
4552,681,15,1,1
4553,681,15,1,1
4554,681,15,1,1
4555,681,15,1,1
4556,681,15,1,1
4557,681,15,1,1
4558,681,15,1,1
4559,681,15,1,1
4560,681,15,1,1
4561,681,15,1,1
4562,681,15,1,1
4563,681,15,1,1
4564,681,15,1,1
4565,681,15,1,1
4566,681,15,1,1
4567,681,15,1,1
4568,681,15,1,1
4569,681,15,1,1
4570,681,15,1,1
4571,681,15,1,1
4572,681,15,1,1
4573,681,15,1,1
4574,681,15,1,1
4575,681,15,1,1
4576,681,15,1,1
4577,681,15,1,1
4578,681,15,1,1
4579,681,15,1,1
4580,681,15,1,1
4581,681,15,1,1
4582,681,15,1,1
4583,681,15,1,1
4584,681,15,1,1
4585,681,15,1,1
4586,681,15,1,1
4587,681,15,1,1
4588,681,15,1,1
4589,681,2,1,1
4590,682,1,1,1
4591,683,2,1,1
4592,683,2,1,1
4593,683,2,1,1
4594,683,2,1,1
4595,683,2,1,1
4596,683,2,1,1
4597,683,2,1,1
4598,683,2,1,1
4599,683,2,1,1
4600,683,2,1,1
4601,683,2,1,1
4602,683,2,1,1
4603,683,2,1,1
4604,683,2,1,1
4605,683,2,1,1
4606,683,2,1,1
4607,683,2,1,1
4608,683,2,1,1
4609,683,2,1,1
4610,683,2,1,1
4611,683,2,1,1
4612,683,2,1,1
4613,683,2,1,1
4614,683,2,1,1
4615,683,2,1,1
4616,683,2,1,1
4617,683,2,1,1
4618,683,2,1,1
4619,683,2,1,1
4620,683,2,1,1
4621,683,2,1,1
4622,683,2,1,1
4623,683,2,1,1
4624,683,2,1,1
4625,683,2,1,1
4626,683,2,1,1
4627,683,2,1,1
4628,683,2,1,1
4629,683,2,1,1
4630,683,2,1,1
4631,683,2,1,1
4632,683,2,1,1
4633,683,2,1,1
4634,683,2,1,1
4635,683,2,1,1
4636,683,2,1,1
4637,683,2,1,1
4638,683,2,1,1
4639,683,2,1,1
4640,683,2,1,1
4641,683,2,1,1
4642,683,5,1,1
4643,683,4,1,1
4644,683,1,1,1
4645,687,1,1,1
4646,687,1,1,1
4647,688,1,1,1
4648,688,1,1,1
4649,688,1,1,1
4650,688,1,1,1
4651,688,1,1,1
4652,689,1,1,1
4653,690,1,1,1
4654,690,1,1,1
4655,690,1,1,1
4656,691,1,1,1
4657,691,1,1,1
4658,693,1,1,1
4659,694,1,1,1
4660,694,1,1,1
4661,695,1,1,1
4662,696,1,1,1
4663,698,1,1,1
4664,698,1,1,1
4665,698,1,1,1
4666,699,1,1,1
4667,700,1,1,1
4668,701,1,1,1
4669,701,1,1,1
4670,701,1,1,1
4671,703,1,1,1
4672,704,15,1,1
4673,707,1,1,1
4674,707,15,1,1
4675,707,15,1,1
4676,707,15,1,1
4677,707,2,1,1
4678,707,15,1,1
4679,707,1,1,1
4680,708,1,1,1
4681,709,15,1,1
4682,710,6,1,1
4683,713,6,1,1
4684,714,1,1,1
4685,714,1,1,1
4686,715,1,1,1
4687,716,1,1,1
4688,717,1,1,1
4689,719,1,1,1
4690,719,1,1,1
4691,719,1,1,1
4692,719,1,1,1
4693,720,1,1,1
4694,720,1,1,1
4695,720,1,1,1
4696,720,1,1,1
4697,721,1,1,1
4698,721,1,1,1
4699,723,1,1,1
4700,723,15,1,1
4701,723,1,1,1
4702,723,1,1,1
4703,724,1,1,1
4704,724,1,1,1
4705,724,1,1,1
4706,724,1,1,1
4707,725,1,1,1
4708,726,1,1,1
4709,728,1,1,1
4710,728,1,1,1
4711,728,1,1,1
4712,729,1,1,1
4713,731,1,1,1
4714,731,7,1,1
4715,733,1,1,1
4716,733,1,1,1
4717,735,9,1,1
4718,735,1,1,1
4719,736,1,1,1
4720,736,1,1,1
4721,738,1,1,1
4722,738,1,1,1
4723,738,1,1,1
4724,739,9,1,1
4725,739,1,1,1
4726,739,15,1,1
4727,739,1,1,1
4728,740,1,1,1
4729,740,1,1,1
4730,741,1,1,1
4731,744,1,1,1
4732,745,1,1,1
4733,745,1,1,1
4734,745,1,1,1
4735,745,1,1,1
4736,745,1,1,1
4737,745,1,1,1
4738,745,2,1,1
4739,745,4,1,1
4740,746,1,1,1
4741,746,1,1,1
4742,749,1,1,1
4743,749,1,1,1
4744,750,15,1,1
4745,750,1,1,1
4746,751,1,1,1
4747,751,1,1,1
4748,752,1,1,1
4749,754,1,1,1
4750,754,1,1,1
4751,755,1,1,1
4752,756,1,1,1
4753,757,15,1,1
4754,757,1,1,1
4755,757,1,1,1
4756,757,1,1,1
4757,757,1,1,1
4758,757,15,1,1
4759,759,1,1,1
4760,759,9,1,1
4761,759,2,1,1
4762,759,2,1,1
4763,759,1,1,1
4764,760,2,1,1
4765,760,1,1,1
4766,761,1,1,1
4767,761,1,1,1
4768,761,1,1,1
4769,761,1,1,1
4770,764,1,1,1
4771,765,1,1,1
4772,765,1,1,1
4773,765,1,1,1
4774,766,1,1,1
4775,767,15,1,1
4776,769,1,1,1
4777,769,1,1,1
4778,769,1,1,1
4779,769,1,1,1
4780,770,1,1,1
4781,772,1,1,1
4782,772,5,2,1
4783,772,2,1,1
4784,772,15,1,1
4785,772,6,1,1
4786,772,5,1,1
4787,772,15,1,1
4788,772,11,2,2
4789,773,15,1,1
4790,773,15,1,1
4791,773,15,1,1
4792,773,15,1,1
4793,773,15,1,1
4794,773,15,1,1
4795,773,15,1,1
4796,773,15,1,1
4797,773,15,1,1
4798,773,15,1,1
4799,773,15,1,1
4800,773,15,1,1
4801,773,15,1,1
4802,773,15,1,1
4803,773,15,1,1
4804,773,15,1,1
4805,773,15,1,1
4806,773,15,1,1
4807,773,15,1,1
4808,773,15,1,1
4809,773,15,1,1
4810,773,15,1,1
4811,773,15,1,1
4812,773,15,1,1
4813,773,15,1,1
4814,773,15,1,1
4815,773,15,1,1
4816,773,15,1,1
4817,773,15,1,1
4818,773,15,1,1
4819,773,15,1,1
4820,773,15,1,1
4821,773,15,1,1
4822,773,15,1,1
4823,773,1,1,1
4824,773,15,1,1
4825,773,15,1,1
4826,773,15,1,1
4827,773,15,1,1
4828,773,15,1,1
4829,773,15,1,1
4830,773,15,1,1
4831,773,15,1,1
4832,773,15,1,1
4833,773,15,1,1
4834,773,1,1,1
4835,773,15,1,1
4836,773,15,1,1
4837,773,15,1,1
4838,773,15,1,1
4839,773,15,1,1
4840,773,15,1,1
4841,773,15,1,1
4842,773,15,1,1
4843,773,15,1,1
4844,773,15,1,1
4845,773,15,1,1
4846,773,15,1,1
4847,773,15,1,1
4848,773,15,1,1
4849,773,15,1,1
4850,773,15,1,1
4851,773,15,1,1
4852,773,15,1,1
4853,773,15,1,1
4854,773,15,1,1
4855,773,15,1,1
4856,773,15,1,1
4857,773,15,1,1
4858,773,15,1,1
4859,773,15,1,1
4860,773,15,1,1
4861,773,15,1,1
4862,773,15,1,1
4863,773,15,1,1
4864,773,15,1,1
4865,773,15,1,1
4866,773,15,1,1
4867,773,15,1,1
4868,773,15,1,1
4869,773,15,1,1
4870,773,1,1,1
4871,774,1,1,1
4872,775,15,1,1
4873,775,15,1,1
4874,777,1,1,1
4875,778,1,1,1
4876,778,15,1,1
4877,778,7,1,1
4878,779,15,1,1
4879,780,1,1,1
4880,781,1,1,1
4881,781,5,1,1
4882,781,1,1,1
4883,782,1,1,1
4884,782,5,1,1
4885,782,1,1,1
4886,783,1,1,1
4887,784,1,1,1
4888,785,1,1,1
4889,785,1,1,1
4890,785,1,1,1
4891,785,7,1,1
4892,785,15,1,1
4893,785,14,1,1
4894,785,15,1,1
4895,785,15,1,1
4896,785,14,1,1
4897,785,15,1,1
4898,785,15,1,1
4899,785,15,1,1
4900,785,15,1,1
4901,785,15,1,1
4902,785,15,1,1
4903,785,15,1,1
4904,785,15,1,1
4905,785,15,1,1
4906,785,15,1,1
4907,785,15,1,1
4908,785,15,1,1
4909,785,1,1,1
4910,786,1,1,1
4911,786,1,1,1
4912,787,1,1,1
4913,792,1,1,1
4914,792,1,1,1
4915,792,1,1,1
4916,794,1,1,1
4917,794,1,1,1
4918,796,1,1,1
4919,796,1,1,1
4920,796,1,1,1
4921,797,1,1,1
4922,799,1,1,1
4923,799,15,1,1
4924,800,1,1,1
4925,801,15,1,1
4926,801,1,1,1
4927,803,1,1,1
4928,804,1,1,1
4929,804,1,1,1
4930,804,1,1,1
4931,805,1,1,1
4932,806,1,1,1
4933,806,8,1,1
4934,806,1,1,1
4935,806,1,1,1
4936,807,1,1,1
4937,809,1,1,1
4938,809,1,1,1
4939,809,1,1,1
4940,810,1,1,1
4941,811,12,1,1
4942,811,1,1,1
4943,811,1,1,1
4944,811,1,1,1
4945,811,1,1,1
4946,813,1,1,1
4947,820,1,1,1
4948,822,6,1,1
4949,822,1,1,1
4950,822,1,1,1
4951,823,1,1,1
4952,823,15,2,1
4953,823,15,1,1
4954,824,1,1,1
4955,824,1,1,1
4956,824,1,1,1
4957,824,1,1,1
4958,824,1,1,1
4959,824,1,1,1
4960,824,1,1,1
4961,824,1,1,1
4962,824,1,1,1
4963,824,1,1,1
4964,824,1,1,1
4965,824,1,1,1
4966,824,1,1,1
4967,824,1,1,1
4968,824,1,1,1
4969,824,1,1,1
4970,824,1,1,1
4971,824,1,1,1
4972,824,1,1,1
4973,824,1,1,1
4974,824,1,1,1
4975,824,1,1,1
4976,824,1,1,1
4977,824,1,1,1
4978,824,1,1,1
4979,824,1,1,1
4980,824,1,1,1
4981,824,1,1,1
4982,824,1,1,1
4983,824,1,1,1
4984,824,1,1,1
4985,824,1,1,1
4986,824,1,1,1
4987,824,1,1,1
4988,824,1,1,1
4989,824,1,1,1
4990,824,1,1,1
4991,824,1,1,1
4992,824,1,1,1
4993,824,1,1,1
4994,824,1,1,1
4995,824,1,1,1
4996,824,1,1,1
4997,824,1,1,1
4998,824,1,1,1
4999,824,1,1,1
5000,824,1,1,1
5001,824,1,1,1
5002,824,1,1,1
5003,824,1,1,1
5004,824,1,1,1
5005,824,1,1,1
5006,825,1,1,1
5007,825,2,1,1
5008,825,1,1,1
5009,825,1,1,1
5010,825,1,1,1
5011,826,1,1,1
5012,826,5,1,1
5013,826,1,1,1
5014,827,15,1,1
5015,828,1,1,1
5016,829,3,1,1
5017,829,9,1,1
5018,829,9,1,1
5019,829,2,1,1
5020,829,4,1,1
5021,829,6,1,1
5022,829,1,1,1
5023,829,2,1,1
5024,829,3,1,1
5025,829,5,1,1
5026,829,6,1,1
5027,829,3,1,1
5028,829,4,1,1
5029,829,4,1,1
5030,829,11,1,1
5031,829,9,1,1
5032,829,10,1,1
5033,829,11,1,1
5034,829,7,1,1
5035,829,8,1,1
5036,829,5,1,1
5037,829,8,1,1
5038,829,1,1,1
5039,829,6,1,1
5040,829,5,1,1
5041,829,6,1,1
5042,829,11,1,1
5043,829,11,1,1
5044,829,8,1,1
5045,829,4,1,1
5046,829,11,1,1
5047,829,8,1,1
5048,829,7,1,1
5049,829,8,1,1
5050,829,9,1,1
5051,829,1,1,1
5052,829,6,1,1
5053,829,9,1,1
5054,829,10,1,1
5055,829,9,1,1
5056,829,7,1,1
5057,829,5,1,1
5058,829,10,1,1
5059,829,4,1,1
5060,829,3,1,1
5061,829,3,1,1
5062,829,4,1,1
5063,829,7,1,1
5064,829,2,1,1
5065,829,11,1,1
5066,829,8,1,1
5067,829,11,1,1
5068,829,6,1,1
5069,829,7,1,1
5070,829,10,1,1
5071,829,6,1,1
5072,829,15,1,1
5073,829,9,1,1
5074,829,7,1,1
5075,829,8,1,1
5076,829,9,1,1
5077,829,1,1,1
5078,829,5,1,1
5079,829,6,1,1
5080,829,8,1,1
5081,829,8,1,1
5082,829,11,1,1
5083,829,10,1,1
5084,829,4,1,1
5085,829,4,1,1
5086,829,6,1,1
5087,829,11,1,1
5088,829,11,1,1
5089,829,4,1,1
5090,829,2,1,1
5091,829,11,1,1
5092,829,5,1,1
5093,829,8,1,1
5094,829,1,1,1
5095,829,9,1,1
5096,829,4,1,1
5097,829,4,1,1
5098,829,9,1,1
5099,829,10,1,1
5100,829,9,1,1
5101,829,7,1,1
5102,829,3,1,1
5103,829,1,1,1
5104,829,4,1,1
5105,829,5,1,1
5106,829,7,1,1
5107,829,5,1,1
5108,829,4,1,1
5109,829,4,1,1
5110,829,9,1,1
5111,829,11,1,1
5112,829,4,1,1
5113,829,9,1,1
5114,829,3,1,1
5115,829,11,1,1
5116,829,7,1,1
5117,829,8,1,1
5118,829,1,1,1
5119,829,3,1,1
5120,829,7,1,1
5121,829,1,1,1
5122,829,7,1,1
5123,829,9,1,1
5124,829,15,1,1
5125,829,3,1,1
5126,829,5,1,1
5127,829,10,1,1
5128,829,6,1,1
5129,829,1,1,1
5130,829,8,1,1
5131,829,6,1,1
5132,829,10,1,1
5133,829,1,1,1
5134,829,11,1,1
5135,829,6,1,1
5136,829,1,1,1
5137,831,1,1,1
5138,832,1,1,1
5139,832,1,1,1
5140,833,1,1,1
5141,833,1,1,1
5142,833,1,1,1
5143,835,1,1,1
5144,835,1,1,1
5145,835,4,1,1
5146,836,2,1,1
5147,836,1,1,1
5148,836,1,1,1
5149,836,1,1,1
5150,838,1,1,1
5151,839,1,1,1
5152,840,1,1,1
5153,841,6,1,1
5154,841,1,1,1
5155,843,15,1,1
5156,844,1,1,1
5157,845,1,1,1
5158,845,1,1,1
5159,847,5,1,1
5160,848,3,1,1
5161,848,1,1,1
5162,848,5,1,1
5163,848,1,1,1
5164,848,1,1,1
5165,848,1,1,1
5166,849,1,1,1
5167,849,1,1,1
5168,849,1,1,1
5169,849,4,1,1
5170,849,1,1,1
5171,849,4,1,1
